# rs,PW92 eps_c
7.622811405702851317,-0.022036761807004319
7.627313656828413890,-0.022028785894207269
7.631815907953976463,-0.022020816599138262
7.636318159079539036,-0.022012853912920429
7.640820410205102498,-0.022004897826693466
7.645322661330665071,-0.021996948331613874
7.649824912456227644,-0.021989005418854662
7.654327163581790217,-0.021981069079605526
7.658829414707353678,-0.021973139305072716
7.663331665832916251,-0.021965216086478889
7.667833916958478824,-0.021957299415063334
7.672336168084041397,-0.021949389282081597
7.676838419209604858,-0.021941485678805810
7.681340670335167431,-0.021933588596524268
7.685842921460730004,-0.021925698026541703
7.690345172586292577,-0.021917813960179038
7.694847423711856038,-0.021909936388773508
7.699349674837418611,-0.021902065303678522
7.703851925962981184,-0.021894200696263567
7.708354177088543757,-0.021886342557914350
7.712856428214106330,-0.021878490880032589
7.717358679339669791,-0.021870645654036031
7.721860930465232364,-0.021862806871358487
7.726363181590794937,-0.021854974523449693
7.730865432716357510,-0.021847148601775251
7.735367683841920972,-0.021839329097816697
7.739869934967483545,-0.021831516003071438
7.744372186093046118,-0.021823709309052655
7.748874437218608691,-0.021815909007289323
7.753376688344172152,-0.021808115089326043
7.757878939469734725,-0.021800327546723227
7.762381190595297298,-0.021792546371056921
7.766883441720859871,-0.021784771553918732
7.771385692846422444,-0.021777003086915891
7.775887943971985905,-0.021769240961671141
7.780390195097548478,-0.021761485169822747
7.784892446223111051,-0.021753735703024465
7.789394697348673624,-0.021745992552945459
7.793896948474237085,-0.021738255711270221
7.798399199599799658,-0.021730525169698686
7.802901450725362231,-0.021722800919946095
7.807403701850924804,-0.021715082953742956
7.811905952976488265,-0.021707371262834965
7.816408204102050838,-0.021699665838983133
7.820910455227613411,-0.021691966673963566
7.825412706353175984,-0.021684273759567507
7.829914957478739446,-0.021676587087601368
7.834417208604302019,-0.021668906649886570
7.838919459729864592,-0.021661232438259528
7.843421710855427165,-0.021653564444571772
7.847923961980989738,-0.021645902660689623
7.852426213106553199,-0.021638247078494433
7.856928464232115772,-0.021630597689882399
7.861430715357678345,-0.021622954486764635
7.865932966483240918,-0.021615317461066971
7.870435217608804379,-0.021607686604730052
7.874937468734366952,-0.021600061909709273
7.879439719859929525,-0.021592443367974785
7.883941970985492098,-0.021584830971511329
7.888444222111055559,-0.021577224712318290
7.892946473236618132,-0.021569624582409779
7.897448724362180705,-0.021562030573814304
7.901950975487743278,-0.021554442678575054
7.906453226613306740,-0.021546860888749596
7.910955477738869313,-0.021539285196410064
7.915457728864431886,-0.021531715593642985
7.919959979989994459,-0.021524152072549284
7.924462231115557032,-0.021516594625244197
7.928964482241120493,-0.021509043243857450
7.933466733366683066,-0.021501497920532863
7.937968984492245639,-0.021493958647428642
7.942471235617808212,-0.021486425416717244
7.946973486743371673,-0.021478898220585192
7.951475737868934246,-0.021471377051233299
7.955977988994496819,-0.021463861900876458
7.960480240120059392,-0.021456352761743642
7.964982491245622853,-0.021448849626077928
7.969484742371185426,-0.021441352486136368
7.973986993496747999,-0.021433861334190084
7.978489244622310572,-0.021426376162524099
7.982991495747874033,-0.021418896963437382
7.987493746873436606,-0.021411423729242793
7.991995997998999179,-0.021403956452267080
7.996498249124561752,-0.021396495124850857
8.001000500250125214,-0.021389039739348421
8.005502751375686898,-0.021381590288127989
8.010005002501250360,-0.021374146763571380
8.014507253626813821,-0.021366709158074221
8.019009504752375506,-0.021359277464045739
8.023511755877938967,-0.021351851673908850
8.028014007003502428,-0.021344431780100061
8.032516258129064113,-0.021337017775069436
8.037018509254625798,-0.021329609651280623
8.041520760380191035,-0.021322207401210706
8.046023011505752720,-0.021314811017350426
8.050525262631314405,-0.021307420492203751
8.055027513756877866,-0.021300035818288217
8.059529764882441327,-0.021292656988134720
8.064032016008003012,-0.021285283994287467
8.068534267133566473,-0.021277916829304088
8.073036518259129934,-0.021270555485755398
8.077538769384691619,-0.021263199956225498
8.082041020510255080,-0.021255850233311856
8.086543271635818542,-0.021248506309624902
8.091045522761380226,-0.021241168177788494
8.095547773886941911,-0.021233835830439481
8.100050025012507149,-0.021226509260227830
8.104552276138068834,-0.021219188459816643
8.109054527263630519,-0.021211873421882056
8.113556778389193980,-0.021204564139113199
8.118059029514757441,-0.021197260604212221
8.122561280640319126,-0.021189962809894221
8.127063531765882587,-0.021182670748887245
8.131565782891446048,-0.021175384413932262
8.136068034017007733,-0.021168103797782993
8.140570285142571194,-0.021160828893206179
8.145072536268134655,-0.021153559692981213
8.149574787393696340,-0.021146296189900417
8.154077038519258025,-0.021139038376768740
8.158579289644823263,-0.021131786246403949
8.163081540770384947,-0.021124539791636431
8.167583791895946632,-0.021117299005309311
8.172086043021510093,-0.021110063880278303
8.176588294147073555,-0.021102834409411738
8.181090545272635239,-0.021095610585590528
8.185592796398198701,-0.021088392401708171
8.190095047523762162,-0.021081179850670644
8.194597298649323847,-0.021073972925396426
8.199099549774887308,-0.021066771618816513
8.203601800900450769,-0.021059575923874235
8.208104052026012454,-0.021052385833525381
8.212606303151574139,-0.021045201340738163
8.217108554277139376,-0.021038022438493103
8.221610805402701061,-0.021030849119783059
8.226113056528262746,-0.021023681377613197
8.230615307653826207,-0.021016519205000875
8.235117558779389668,-0.021009362594975784
8.239619809904951353,-0.021002211540579761
8.244122061030514814,-0.020995066034866908
8.248624312156078275,-0.020987926070903443
8.253126563281639960,-0.020980791641767648
8.257628814407203421,-0.020973662740550004
8.262131065532766883,-0.020966539360352966
8.266633316658328567,-0.020959421494291180
8.271135567783892029,-0.020952309135491162
8.275637818909455490,-0.020945202277091516
8.280140070035017175,-0.020938100912242751
8.284642321160578859,-0.020931005034107379
8.289144572286142321,-0.020923914635859762
8.293646823411705782,-0.020916829710686178
8.298149074537267467,-0.020909750251784782
8.302651325662830928,-0.020902676252365471
8.307153576788394389,-0.020895607705650042
8.311655827913956074,-0.020888544604872047
8.316158079039519535,-0.020881486943276781
8.320660330165082996,-0.020874434714121252
8.325162581290644681,-0.020867387910674124
8.329664832416208142,-0.020860346526215875
8.334167083541771603,-0.020853310554038478
8.338669334667333288,-0.020846279987445576
8.343171585792894973,-0.020839254819752427
8.347673836918458434,-0.020832235044285871
8.352176088044021895,-0.020825220654384208
8.356678339169583580,-0.020818211643397352
8.361180590295147042,-0.020811208004686634
8.365682841420710503,-0.020804209731624879
8.370185092546272188,-0.020797216817596331
8.374687343671835649,-0.020790229255996700
8.379189594797399110,-0.020783247040233026
8.383691845922960795,-0.020776270163723690
8.388194097048524256,-0.020769298619898506
8.392696348174087717,-0.020762332402198519
8.397198599299649402,-0.020755371504076088
8.401700850425211087,-0.020748415918994834
8.406203101550776324,-0.020741465640429571
8.410705352676338009,-0.020734520661866419
8.415207603801899694,-0.020727580976802530
8.419709854927463155,-0.020720646578746421
8.424212106053026616,-0.020713717461217522
8.428714357178588301,-0.020706793617746588
8.433216608304151762,-0.020699875041875301
8.437718859429715224,-0.020692961727156477
8.442221110555276908,-0.020686053667153939
8.446723361680840370,-0.020679150855442537
8.451225612806403831,-0.020672253285608143
8.455727863931965516,-0.020665360951247515
8.460230115057527200,-0.020658473845968452
8.464732366183092438,-0.020651591963389507
8.469234617308654123,-0.020644715297140348
8.473736868434215808,-0.020637843840861331
8.478239119559779269,-0.020630977588203737
8.482741370685342730,-0.020624116532829612
8.487243621810904415,-0.020617260668411842
8.491745872936467876,-0.020610409988634056
8.496248124062031337,-0.020603564487190678
8.500750375187593022,-0.020596724157786822
8.505252626313156483,-0.020589888994138300
8.509754877438719944,-0.020583058989971589
8.514257128564281629,-0.020576234139023847
8.518759379689843314,-0.020569414435042885
8.523261630815408552,-0.020562599871786980
8.527763881940970236,-0.020555790443025225
8.532266133066531921,-0.020548986142537043
8.536768384192095382,-0.020542186964112582
8.541270635317658844,-0.020535392901552339
8.545772886443220528,-0.020528603948667453
8.550275137568783990,-0.020521820099279428
8.554777388694347451,-0.020515041347220223
8.559279639819909136,-0.020508267686332238
8.563781890945472597,-0.020501499110468294
8.568284142071036058,-0.020494735613491567
8.572786393196597743,-0.020487977189275617
8.577288644322159428,-0.020481223831704230
8.581790895447724665,-0.020474475534671611
8.586293146573286350,-0.020467732292082205
8.590795397698848035,-0.020460994097850786
8.595297648824411496,-0.020454260945902206
8.599799899949974957,-0.020447532830171731
8.604302151075536642,-0.020440809744604709
8.608804402201100103,-0.020434091683156679
8.613306653326663564,-0.020427378639793315
8.617808904452225249,-0.020420670608490493
8.622311155577788711,-0.020413967583234140
8.626813406703352172,-0.020407269558020268
8.631315657828913857,-0.020400576526854966
8.635817908954477318,-0.020393888483754341
8.640320160080040779,-0.020387205422744577
8.644822411205602464,-0.020380527337861803
8.649324662331164149,-0.020373854223152164
8.653826913456727610,-0.020367186072671743
8.658329164582291071,-0.020360522880486502
8.662831415707852756,-0.020353864640672431
8.667333666833416217,-0.020347211347315295
8.671835917958979678,-0.020340562994510834
8.676338169084541363,-0.020333919576364538
8.680840420210104824,-0.020327281086991805
8.685342671335668285,-0.020320647520517779
8.689844922461229970,-0.020314018871077401
8.694347173586793431,-0.020307395132815390
8.698849424712356893,-0.020300776299886258
8.703351675837918577,-0.020294162366454087
8.707853926963480262,-0.020287553326692877
8.712356178089043723,-0.020280949174786067
8.716858429214607185,-0.020274349904926957
8.721360680340168869,-0.020267755511318337
8.725862931465732331,-0.020261165988172760
8.730365182591295792,-0.020254581329712265
8.734867433716857477,-0.020248001530168432
8.739369684842420938,-0.020241426583782546
8.743871935967984399,-0.020234856484805327
8.748374187093546084,-0.020228291227496972
8.752876438219109545,-0.020221730806127308
8.757378689344673006,-0.020215175214975473
8.761880940470234691,-0.020208624448330201
8.766383191595796376,-0.020202078500489534
8.770885442721361613,-0.020195537365761032
8.775387693846923298,-0.020189001038461635
8.779889944972484983,-0.020182469512917571
8.784392196098048444,-0.020175942783464473
8.788894447223611905,-0.020169420844447374
8.793396698349173590,-0.020162903690220470
8.797898949474737051,-0.020156391315147449
8.802401200600300513,-0.020149883713601047
8.806903451725862197,-0.020143380879963424
8.811405702851425659,-0.020136882808625904
8.815907953976989120,-0.020130389493989046
8.820410205102550805,-0.020123900930462579
8.824912456228112489,-0.020117417112465449
8.829414707353677727,-0.020110938034425700
8.833916958479239412,-0.020104463690780561
8.838419209604801097,-0.020097994075976389
8.842921460730364558,-0.020091529184468552
8.847423711855928019,-0.020085069010721605
8.851925962981489704,-0.020078613549209104
8.856428214107053165,-0.020072162794413619
8.860930465232616626,-0.020065716740826797
8.865432716358178311,-0.020059275382949271
8.869934967483741772,-0.020052838715290660
8.874437218609305233,-0.020046406732369480
8.878939469734866918,-0.020039979428713328
8.883441720860428603,-0.020033556798858560
8.887943971985993841,-0.020027138837350571
8.892446223111555526,-0.020020725538743598
8.896948474237117210,-0.020014316897600786
8.901450725362680672,-0.020007912908493970
8.905952976488244133,-0.020001513566004069
8.910455227613805818,-0.019995118864720596
8.914957478739369279,-0.019988728799241989
8.919459729864932740,-0.019982343364175446
8.923961980990494425,-0.019975962554136809
8.928464232116057886,-0.019969586363750829
8.932966483241621347,-0.019963214787650892
8.937468734367183032,-0.019956847820479035
8.941970985492744717,-0.019950485456886081
8.946473236618309954,-0.019944127691531491
8.950975487743871639,-0.019937774519083296
8.955477738869433324,-0.019931425934218261
8.959979989994996785,-0.019925081931621725
8.964482241120560246,-0.019918742505987588
8.968984492246121931,-0.019912407652018401
8.973486743371685392,-0.019906077364425151
8.977988994497248854,-0.019899751637927513
8.982491245622810538,-0.019893430467253604
8.986993496748374000,-0.019887113847139981
8.991495747873937461,-0.019880801772331851
8.995997998999499146,-0.019874494237582734
9.000500250125062607,-0.019868191237654674
9.005002501250624292,-0.019861892767318201
9.009504752376187753,-0.019855598821352113
9.014007003501751214,-0.019849309394543747
9.018509254627312899,-0.019843024481688766
9.023011505752876360,-0.019836744077591201
9.027513756878438045,-0.019830468177063403
9.032016008004001506,-0.019824196774926067
9.036518259129564967,-0.019817929866008267
9.041020510255126652,-0.019811667445147264
9.045522761380690113,-0.019805409507188659
9.050025012506253574,-0.019799156046986281
9.054527263631815259,-0.019792907059402263
9.059029514757378720,-0.019786662539306912
9.063531765882940405,-0.019780422481578717
9.068034017008503866,-0.019774186881104421
9.072536268134067328,-0.019767955732778918
9.077038519259629012,-0.019761729031505238
9.081540770385192474,-0.019755506772194585
9.086043021510754158,-0.019749288949766269
9.090545272636317620,-0.019743075559147717
9.095047523761881081,-0.019736866595274429
9.099549774887442766,-0.019730662053090060
9.104052026013006227,-0.019724461927546146
9.108554277138569688,-0.019718266213602433
9.113056528264131373,-0.019712074906226611
9.117558779389694834,-0.019705888000394443
9.122061030515256519,-0.019699705491089591
9.126563281640819980,-0.019693527373303741
9.131065532766383441,-0.019687353642036554
9.135567783891945126,-0.019681184292295584
9.140070035017508587,-0.019675019319096387
9.144572286143070272,-0.019668858717462330
9.149074537268633733,-0.019662702482424774
9.153576788394197195,-0.019656550609022879
9.158079039519758879,-0.019650403092303693
9.162581290645322341,-0.019644259927322116
9.167083541770885802,-0.019638121109140847
9.171585792896447487,-0.019631986632830459
9.176088044022010948,-0.019625856493469322
9.180590295147572633,-0.019619730686143425
9.185092546273136094,-0.019613609205946781
9.189594797398699555,-0.019607492047980894
9.194097048524261240,-0.019601379207355250
9.198599299649824701,-0.019595270679186812
9.203101550775388162,-0.019589166458600430
9.207603801900949847,-0.019583066540728559
9.212106053026513308,-0.019576970920711308
9.216608304152074993,-0.019570879593696505
9.221110555277638454,-0.019564792554839526
9.225612806403201915,-0.019558709799303471
9.230115057528763600,-0.019552631322258998
9.234617308654327061,-0.019546557118884297
9.239119559779888746,-0.019540487184365293
9.243621810905452207,-0.019534421513895294
9.248124062031015669,-0.019528360102675266
9.252626313156577353,-0.019522302945913731
9.257128564282140815,-0.019516250038826580
9.261630815407704276,-0.019510201376637344
9.266133066533265961,-0.019504156954577009
9.270635317658829422,-0.019498116767883985
9.275137568784391107,-0.019492080811804157
9.279639819909954568,-0.019486049081590916
9.284142071035518029,-0.019480021572504960
9.288644322161079714,-0.019473998279814515
9.293146573286643175,-0.019467979198795081
9.297648824412204860,-0.019461964324729641
9.302151075537768321,-0.019455953652908475
9.306653326663331782,-0.019449947178629298
9.311155577788893467,-0.019443944897197050
9.315657828914456928,-0.019437946803924046
9.320160080040020389,-0.019431952894129953
9.324662331165582074,-0.019425963163141633
9.329164582291145535,-0.019419977606293274
9.333666833416707220,-0.019413996218926408
9.338169084542270681,-0.019408018996389588
9.342671335667834143,-0.019402045934038856
9.347173586793395827,-0.019396077027237349
9.351675837918959289,-0.019390112271355342
9.356178089044522750,-0.019384151661770464
9.360680340170084435,-0.019378195193867354
9.365182591295647896,-0.019372242863037934
9.369684842421209581,-0.019366294664681198
9.374187093546773042,-0.019360350594203303
9.378689344672336503,-0.019354410647017515
9.383191595797898188,-0.019348474818544213
9.387693846923461649,-0.019342543104210883
9.392196098049023334,-0.019336615499452006
9.396698349174586795,-0.019330691999709188
9.401200600300150256,-0.019324772600431073
9.405702851425711941,-0.019318857297073347
9.410205102551275402,-0.019312946085098707
9.414707353676838864,-0.019307038959976854
9.419209604802400548,-0.019301135917184423
9.423711855927964010,-0.019295236952205124
9.428214107053525694,-0.019289342060529555
9.432716358179089156,-0.019283451237655309
9.437218609304652617,-0.019277564479086885
9.441720860430214302,-0.019271681780335677
9.446223111555777763,-0.019265803136920088
9.450725362681339448,-0.019259928544365288
9.455227613806902909,-0.019254057998203428
9.459729864932466370,-0.019248191493973412
9.464232116058028055,-0.019242329027221169
9.468734367183591516,-0.019236470593499241
9.473236618309154977,-0.019230616188367248
9.477738869434716662,-0.019224765807391402
9.482241120560280123,-0.019218919446144799
9.486743371685841808,-0.019213077100207407
9.491245622811405269,-0.019207238765165790
9.495747873936968730,-0.019201404436613369
9.500250125062530415,-0.019195574110150368
9.504752376188093876,-0.019189747781383628
9.509254627313655561,-0.019183925445926769
9.513756878439219022,-0.019178107099400103
9.518259129564782484,-0.019172292737430579
9.522761380690344168,-0.019166482355651961
9.527263631815907630,-0.019160675949704553
9.531765882941471091,-0.019154873515235350
9.536268134067032776,-0.019149075047898010
9.540770385192596237,-0.019143280543352757
9.545272636318157922,-0.019137489997266496
9.549774887443721383,-0.019131703405312676
9.554277138569284844,-0.019125920763171333
9.558779389694846529,-0.019120142066529174
9.563281640820409990,-0.019114367311079371
9.567783891945973451,-0.019108596492521585
9.572286143071535136,-0.019102829606562184
9.576788394197098597,-0.019097066648913967
9.581290645322660282,-0.019091307615296156
9.585792896448223743,-0.019085552501434649
9.590295147573787204,-0.019079801303061673
9.594797398699348889,-0.019074054015916008
9.599299649824912350,-0.019068310635742845
9.603801900950474035,-0.019062571158293899
9.608304152076037496,-0.019056835579327205
9.612806403201600958,-0.019051103894607343
9.617308654327162643,-0.019045376099905205
9.621810905452726104,-0.019039652190998065
9.626313156578289565,-0.019033932163669724
9.630815407703851250,-0.019028216013710155
9.635317658829414711,-0.019022503736915868
9.639819909954976396,-0.019016795329089575
9.644322161080539857,-0.019011090786040446
9.648824412206103318,-0.019005390103583836
9.653326663331665003,-0.018999693277541568
9.657828914457228464,-0.018994000303741626
9.662331165582790149,-0.018988311178018372
9.666833416708353610,-0.018982625896212333
9.671335667833917071,-0.018976944454170419
9.675837918959478756,-0.018971266847745683
9.680340170085042217,-0.018965593072797497
9.684842421210605679,-0.018959923125191375
9.689344672336167363,-0.018954257000799137
9.693846923461730825,-0.018948594695498738
9.698349174587292509,-0.018942936205174284
9.702851425712855971,-0.018937281525716183
9.707353676838419432,-0.018931630653020844
9.711855927963981117,-0.018925983582990982
9.716358179089544578,-0.018920340311535336
9.720860430215106263,-0.018914700834568827
9.725362681340669724,-0.018909065148012490
9.729864932466233185,-0.018903433247793422
9.734367183591794870,-0.018897805129844899
9.738869434717358331,-0.018892180790106180
9.743371685842921792,-0.018886560224522692
9.747873936968483477,-0.018880943429045800
9.752376188094046938,-0.018875330399632954
9.756878439219608623,-0.018869721132247757
9.761380690345172084,-0.018864115622859667
9.765882941470735545,-0.018858513867444218
9.770385192596297230,-0.018852915861982983
9.774887443721860691,-0.018847321602463451
9.779389694847424153,-0.018841731084879132
9.783891945972985837,-0.018836144305229494
9.788394197098549299,-0.018830561259519967
9.792896448224110983,-0.018824981943761879
9.797398699349674445,-0.018819406353972511
9.801900950475237906,-0.018813834486175098
9.806403201600799591,-0.018808266336398715
9.810905452726363052,-0.018802701900678422
9.815407703851924737,-0.018797141175055054
9.819909954977488198,-0.018791584155575376
9.824412206103051659,-0.018786030838292053
9.828914457228613344,-0.018780481219263574
9.833416708354176805,-0.018774935294554197
9.837918959479740266,-0.018769393060234098
9.842421210605301951,-0.018763854512379205
9.846923461730865412,-0.018758319647071364
9.851425712856427097,-0.018752788460398063
9.855927963981990558,-0.018747260948452676
9.860430215107554019,-0.018741737107334320
9.864932466233115704,-0.018736216933147865
9.869434717358679165,-0.018730700422003928
9.873936968484240850,-0.018725187570018963
9.878439219609804312,-0.018719678373314955
9.882941470735367773,-0.018714172828019807
9.887443721860929458,-0.018708670930267002
9.891945972986492919,-0.018703172676195770
9.896448224112056380,-0.018697678061951033
9.900950475237618065,-0.018692187083683347
9.905452726363181526,-0.018686699737548992
9.909954977488743211,-0.018681216019709821
9.914457228614306672,-0.018675735926333405
9.918959479739870133,-0.018670259453592897
9.923461730865431818,-0.018664786597667141
9.927963981990995279,-0.018659317354740454
9.932466233116556964,-0.018653851721002920
9.936968484242120425,-0.018648389692650057
9.941470735367683886,-0.018642931265883112
9.945972986493245571,-0.018637476436908784
9.950475237618809032,-0.018632025201939347
9.954977488744372494,-0.018626577557192721
9.959479739869934178,-0.018621133498892189
9.963981990995497640,-0.018615693023266718
9.968484242121059324,-0.018610256126550706
9.972986493246622786,-0.018604822804984072
9.977488744372186247,-0.018599393054812261
9.981990995497747932,-0.018593966872286132
9.986493246623311393,-0.018588544253662135
9.990995497748874854,-0.018583125195202041
9.995497748874436539,-0.018577709693173173
10.000000000000000000,-0.018572297743848311
